FID	IID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T22	T23	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52
529	530	0.0016102378604579705	0.8340871826214232	0.16591281737857652	0.016182036262119403	0.08995115421490564	0.07375701986911698	0.07596166316367084	0.0052241463748589866	10.648097468079493	0.5401255692644704	0.4598744307355295	-0.006257865519061137	0.07887081084583429	0.8242478853456687	0.07252257687306946	0.7608265969467947	0.05738914901642595	0.0019061257417430397	0.7608265969467947	0.5112573629352762	0.01642904824799626	0.08934416907874923	0.005546733353585164	0.006515332962937616	0.0029879309355830747	0.0517432454453474	0.0054632812016317985	0.23211935615246498	0.0016888550856545249	0.0002574674438764479
532	533	0.00506810817199841	0.6208562629664636	0.379143737033537	0.008533843027712769	0.0675953131167317	0.06206282743853112	0.3115484239168053	0.05288071682713946	15.52765049347707	0.1583942067641873	0.8416057932358135	0.012226574717641076	0.29681664947983283	0.6134800751037355	0.06042003854205083	0.2855152104688353	0.028467701038480918	0.0018391482390267943	0.2855152104688353	0.16186582141331635	0.009458032528545855	0.06710560721458442	0.00579942118985054	0.0005071816259634419	0.001055220948503441	0.25696590251197493	0.049884275714521774	0.058341506386840644	0.005091590773521353	0.01273375634360452
533	534	0.0026494113931504523	0.770730446531215	0.22926955346878494	0.007707399136193953	0.04889204362603471	0.03682242503925021	0.18037750984275025	0.009490738685094311	15.972261861165524	0.30161388611770884	0.6983861138822912	0.030038438053144656	0.16946945653019282	0.7354849407662902	0.034587774407192	0.5578509633022236	0.05970916594381032	0.002647998061765492	0.5578509633022236	0.3673529012535597	0.0072529255288442925	0.045771420132611346	0.008534011309853849	0.007397631595284733	0.005811415886747756	0.165125143951672	0.008921615177053954	0.16096416787891604	0.002495423667103919	0.03743606964842937
527	528	0.003109029149237703	0.8854724007354481	0.1145275992645519	-0.0007858897388897871	0.06303073061687997	0.07179800813411588	0.05149686864767193	0.011822769711851203	13.57633134399716	0.5458247844742108	0.4541752155257894	0.0025381310307304103	0.05649748440615497	0.8728486102883032	0.07115151937584034	0.6893673541866561	0.02704323797253416	0.000992283931504738	0.6893673541866561	0.41946500785351565	0.00031449615310659386	0.06438689235925493	0.0040187876194791305	-0.0012385221071845253	0.002400184411267613	0.16498507139482965	0.01182041432355564	0.24019922337366897	0.0031577181035478364	0.00129960892354586
540	541	0.0013169684044866123	0.7751914015057334	0.22480859849426701	0.01572092713094374	0.07498792981545489	0.04087201374323124	0.14982066867881216	0.010973477619982533	12.207109275907131	0.40020489080484584	0.5997951091951547	0.02330199081083844	0.14228208844418758	0.7495055950051623	0.03970112286911579	0.5701240414785954	0.01715337007049902	0.0004393508705497598	0.5701240414785954	0.4618384131565657	0.01560010697408637	0.0731837829057682	0.002947905778380014	0.008006351020745645	0.013416140726544049	0.16757000279493486	0.010352775895691472	0.07181374431082974	0.0012941020561518012	0.031308341831584055
538	539	-0.0003918049967428388	0.8339657081420501	0.16603429185795002	0.003388758536002235	0.1257201387373078	0.10703783844487723	0.040314153120642286	0.0139347470981533	12.764311811252254	0.6091304165773497	0.39086958342265093	-0.004826200323789663	0.0460487350453472	0.8217397844196875	0.10439578642136368	0.5338920814228533	0.03247884445631705	0.0018178180052459277	0.5338920814228533	0.3242312181440053	0.004089758168920699	0.12446300244986211	0.0069396870063904645	0.004394203570368911	0.009377489214620437	0.27415027789987934	0.013863464068150647	0.17835327081248487	-0.0002795167268824077	-0.0004319967534207603
528	529	0.002285322291822471	0.5610082905682195	0.4389917094317807	0.027560586872064644	0.1217530600685819	0.0630714927083165	0.31723864936319884	0.01577697127082281	6.974677565470088	0.31045349957070834	0.6895465004292923	0.0014289759744277814	0.30145184293284655	0.5670600411126692	0.062222542016056315	0.360964223924521	0.05008183837604256	0.0011938024575036134	0.360964223924521	0.28393194421807993	0.02795214443748886	0.119534725733797	0.005248290369492626	0.0014342559383933194	-0.002565691331971584	0.19059574374547436	0.015429679618789386	0.06336267572748709	0.0022626342638932557	0.0028632319128211103
104	104	0.0024357393456909834	0.7248776032775442	0.27512239672245536	0.02859014922525693	0.0866494710842216	0.04208702298938799	0.1884729256382338	0.022600210388744994	8.815404884469604	0.3929306724373522	0.607069327562648	0.0017488936680061062	0.18317874554240104	0.7168852569494026	0.041620503042387784	0.41946401319754306	0.02878774685084775	0.0027959531552595347	0.41946401319754306	0.23987508460519355	0.02808526641925506	0.0841931264219068	0.008493629449830804	0.0033748223728073726	0.009478859003489626	0.2715125695430584	0.02176831710038283	0.12161562615716769	0.0024202136021130244	0.005123716040813463
537	538	0.002732844881449604	0.9184493529205665	0.08155064707943369	0.012190427963625574	0.01445424597068241	0.013384003033993874	0.06709640110875134	0.0166989374599481	20.58541606404832	0.4510775341790791	0.548922465820921	0.008451361203252232	0.06445939608157111	0.892981193526776	0.01437993652116623	0.6393394294437384	0.10556757025454214	0.0022023742123644264	0.6393394294437384	0.3630063423463755	0.012023827188647963	0.015012732510318576	0.007382255723735846	0.009319966400449799	0.0065448391415201005	0.23446162966104225	0.016033621628237404	0.2281811573624748	0.0026093073834763756	0.017771327603701988
546	547	0.0041493172351102425	0.7358319797984816	0.26416802020151847	0.043947392209914525	0.07887918270593543	0.04086774369353808	0.18528883749558314	0.022761685881381367	8.19622217703703	0.33609456646587893	0.6639054335341217	0.05943833973367785	0.16873018361466136	0.664677614303141	0.03628138237001292	0.4814768596976944	0.03341071265279576	0.0009161257304318999	0.4814768596976944	0.4555519467460404	0.04134751476647015	0.07060503447372969	0.004592337359698793	0.030437559627757668	0.018839628023056505	0.1538023028159098	0.020717021419383305	-0.0008976305191077836	0.0039256485468677545	0.0898758993614355
542	543	0.0048836203992213495	0.8411791060197599	0.15882089398024057	0.03553508983275469	0.10416741540253804	0.032976696338083124	0.054653478577702544	0.0006878614350971463	12.624182752620962	0.5847434602343988	0.415256539765601	-0.001648427375294865	0.05766027220593199	0.8327404415897645	0.03336873070119045	0.7663780609062671	0.02235090911803408	0.0017409369527859944	0.7663780609062671	0.4516341570879554	0.034817786182383355	0.10313349075567296	0.005682330852924993	0.001257185029847779	0.0075941222673138326	0.06223066252133731	0.0010394975617218588	0.28134346693981477	0.004733265458319934	-0.0003912423454471279
544	545	0.0077845628780777	0.9295116207443168	0.07048837925568317	0.005679014232939784	0.07114833904685539	0.05131904942765183	-0.0006599597911721572	0.003950028665273717	16.423807069773805	0.5600602958523252	0.43993970414767514	-0.0030635874952121677	0.008223973859332007	0.9213909598011819	0.05086161575354488	0.3502791142515861	0.021472697109226217	-0.0006768121915505934	0.3502791142515861	0.2434377384893849	0.006815512029188376	0.07341365863347205	0.0015696532549458913	-0.002016847696952926	0.003688448273417403	0.5598660215899329	0.005854259535305306	0.0666642610999371	0.007788892509593747	-0.00508043519216507
545	546	0.0021403168874191856	0.777994490046299	0.22200550995370166	0.007829687937061177	0.0526242207937795	0.030357560039277066	0.16938128915992232	0.026928416622092544	14.300081021120796	0.2838466402021206	0.71615335979788	0.003307721156795605	0.16751732583006454	0.7627741209010647	0.030544840139895797	0.6372977443729239	0.023691485375416457	0.003192075568485228	0.6372977443729239	0.41773113906388215	0.007842678046513374	0.052359876256474064	0.010302176655567307	0.00020190385545037527	0.0053499191516123154	0.08822549717457509	0.02571021639178513	0.17843505486507646	0.0021438646172359556	0.0035096250122459557
543	544	0.002670678933838877	0.5331746517146425	0.4668253482853576	0.02356892803163145	0.4388501843070763	0.1869646973238566	0.027975163978281436	0.02059319224224795	0.2802054246745641	0.860348463263578	0.1396515367364225	-0.0010006672969416971	0.032525554285668	0.5265791711239117	0.18028304616090363	0.31688474351896917	0.02259224992067388	0.002433230831743996	0.31688474351896917	0.19363655351361334	0.023689399399996314	0.4312664435603312	0.0076672048306993855	0.0017380875215228491	0.00804516586179262	0.18334481866613594	0.01999363578841464	0.06493264876760117	0.002613613028310777	0.000737420224581163
506	507	0.004139848467613974	0.7650139313939114	0.2349860686060889	0.011667589443107236	0.16019777452550366	0.11572753029038858	0.07478829408058524	0.014059468585447566	9.635376733897816	0.6512475870386041	0.3487524129613961	0.0791385383694639	0.06242689722069226	0.6864618355250603	0.10678909669685331	0.4347274980791855	-0.006579803428713075	0.001524708839994998	0.4347274980791855	0.34344248701505686	0.009260126640947613	0.14598389305180992	0.0075555263437226995	0.016158115367732904	0.014738836016364935	0.2338719733367169	0.01231384606957783	0.03823466741353223	0.003654906877584759	0.09529665373719678
524	525	0.0010810078180412152	0.6448916761842537	0.35510832381574653	0.03001126893805801	0.13909935823038258	0.08838373255331536	0.21600896558536398	0.011658736867292	2.47241046264143	0.43331278098305176	0.5666872190169483	0.06798151353361877	0.19784933246405043	0.5897686862960504	0.08125631187273352	0.490070446386686	0.05068566464886017	0.00010299780134370547	0.490070446386686	0.40581825793634674	0.02724079145316576	0.12687157581864233	0.0035375976244575273	0.013121211729124902	0.008523752218972698	0.07816499096597712	0.010481283294789812	0.06780097762209059	0.0007800187894828957	0.0811027252627436
521	522	0.004562782575539151	0.6672315170955182	0.33276848290448185	0.04361459897059157	0.0768571092830327	0.02106443882569295	0.25591137362144917	0.027030846442699978	12.561854503890206	0.25913613329516666	0.7408638667048335	0.07550584172798795	0.23117138704646809	0.5917992425708447	0.016125808204683213	0.3195379107619427	0.031150161294447306	0.003607102640783345	0.3195379107619427	0.2525101574841635	0.03938963379101054	0.06420046292574848	0.010158207799828041	0.023292040971219865	0.015233363314986927	0.23718228117164822	0.024319572882399276	0.019871334701853476	0.004043956359410368	0.09879788269920778
507	508	0.001500447061203941	0.7670521103291646	0.23294788967083552	0.03795103151426291	0.12539908810504746	0.06688325931459706	0.107548801565788	0.02392552333274783	6.667231396342326	0.5437944519359998	0.45620554806400004	0.046703100822023925	0.09552611444127661	0.7019781310964044	0.06203497565032614	0.5677033244732295	0.04373465438152172	0.0012935462179525941	0.5677033244732295	0.4244099029399217	0.03516329124972041	0.11445090858070553	0.005602313019093115	0.03392677958296203	0.011175034507367001	0.10013808251209057	0.02142457329564372	0.10128635486990012	0.0012444410806212208	0.08062988040498592
541	542	0.004435890544501173	0.7803132209968698	0.21968677900313002	0.024630695711474034	0.06273384934712152	0.00968498099949745	0.1569529296560085	0.028298916053621715	14.0658514644054	0.3653884068422372	0.634611593157763	0.0017576779645307444	0.15308786817799216	0.7652005849182448	0.010666073139377391	0.4919158826191207	-0.0029585222595094355	0.004683181216108367	0.4919158826191207	0.36885485793372264	0.023444588249319425	0.06092737920791896	0.0132776530843957	0.00322150402637884	0.012136875152122924	0.24216180159703074	0.0274801774046426	0.06886380813082615	0.004196932672258071	0.004979181990909552
534	535	0.004355791650198765	0.8525677796199956	0.1474322203800045	0.040263943356780414	0.08914737243770772	0.031800209627999704	0.05828484794229684	0.037661715241421215	12.732705726626714	0.5528560066968078	0.44714399330319204	0.11470238585964972	0.037955325892812586	0.734292262893439	0.02430135100717923	0.27573059176561554	0.07088858122109151	0.0032791499586901753	0.27573059176561554	0.15300876114268508	0.034618958873480904	0.07159233806533348	0.013002850448397413	0.0264447524744459	0.015690472661397222	0.4109232619805923	0.03377855999853318	0.0578098346035177	0.0037202692092490747	0.14114713833409556
536	537	-0.001618439908378566	0.7784419429503658	0.2215580570496344	0.046000809995980496	0.07818021917746723	0.024052503600511994	0.14337783787216712	0.014434438642518838	10.059660910061266	0.40560419984621526	0.5943958001537851	0.04333111150961371	0.13527235417541422	0.7228127195523842	0.022670695123277275	0.4963413357846033	0.027576920795166406	0.0012220975493834013	0.4963413357846033	0.41977335977805386	0.04355050377555348	0.07221654868605	0.005463369826967543	0.020184969147122638	0.02577705399810033	0.2065582941814793	0.013142450058828584	0.013622501898486105	-0.0015263469938611898	0.06351608065673625
535	536	0.004818135593517619	0.7471301263118918	0.25286987368810854	0.011233344077849384	0.22162062704009658	0.17754758114873986	0.03124924664801216	0.008574069045504878	1.110635482689858	0.8011067020980233	0.1988932979019768	0.015960792345617716	0.032825246268672566	0.7261497434107692	0.16972777898658048	0.6680229342588162	0.0423020691183017	0.0019191442708687842	0.6680229342588162	0.3919807468285704	0.01088194575830382	0.21253259259188242	0.008764229606170463	0.001992234335983727	0.0023451537720678857	0.04604662375287451	0.00845382376845865	0.25808426526232664	0.004614014330055244	0.01795302668160141
549	550	0.0017955151517256018	0.797177405035454	0.20282259496454613	0.03748014631322264	0.10501494830272776	0.0361195441495109	0.09780764666181828	0.033614806550938146	12.441543873241761	0.48413768798088824	0.5158623120191119	0.05887764091770625	0.08543188789529572	0.717829359887728	0.0315885429229363	0.5099726379306345	0.01975244977125195	0.0025445050604105354	0.5099726379306345	0.34915908899315246	0.03436734267416904	0.09396869575229286	0.007744061586099738	0.03381309783699501	0.015672945453157994	0.1581487993690968	0.030736948926206147	0.07820054167108356	0.0015052666066494942	0.09269073875470123
510	511	-0.0012476578622466078	0.794646863100057	0.20535313689994322	0.03056853814910396	0.07505251480043704	0.0281493195061726	0.13030062209950602	0.0030946333622394184	10.543811644074085	0.3801896038618844	0.619810396138116	0.00727822540128836	0.12476916771853447	0.7556578975729731	0.027888067704998024	0.5657789763290804	0.06590283973236913	0.002363375206499086	0.5657789763290804	0.3992295633031667	0.02976526033895253	0.07219156128033392	0.007436349286257665	0.031554308848714165	0.02393458187081755	0.17652070153302402	0.0028542609298545596	0.12241276454962073	-0.001158319585117299	0.03883253425000249
514	515	0.007924791235599117	0.6794445250404917	0.3205554749595084	0.05006232507314232	0.15576400997086037	0.06713447656075518	0.16479146498864813	0.01128497383670294	-0.8056255963857337	0.5274030093088825	0.4725969906911175	0.07109881515807548	0.14284925920372238	0.5999343962275151	0.05945049886910138	0.47969344451668794	0.05726672149372933	0.002814522624490659	0.47969344451668794	0.35458782647001497	0.04570158004122084	0.13924080069064235	0.008480907477745643	0.03668803608679419	0.015194736735913133	0.09785226704936051	0.009694911066528011	0.0932168833085826	0.007236735837467662	0.10778685124486959
511	512	0.004657553952522415	0.4852967095302328	0.5147032904697675	0.043637588811336676	0.32734973633154074	0.14248621074866166	0.18735355413822685	0.020890079630693597	-1.9963645137210206	0.6780992651609626	0.3219007348390378	0.11001293666271221	0.13777033907207056	0.3408022507987705	0.12669968848282298	0.18757348097569454	0.043640479177854685	0.005083435199224386	0.18757348097569454	0.07246249602964598	0.036502236928987096	0.2926822372890011	0.016853421957185925	0.09860409216909212	0.008869216395355472	0.13057189370196728	0.016447210085755434	0.0536477430867633	0.003487232017567905	0.20861702883180427
550	551	0.0062619116238116605	0.8104164649692881	0.18958353503071224	0.024570639922604363	0.0901599763409398	0.053588002561266716	0.09942355868977265	0.002927326136186882	12.5852699491741	0.4387319396320777	0.5612680603679233	0.012856417958148488	0.09853933886956935	0.7866265020456744	0.05199820550196295	0.6415557731536928	0.040036722022396595	0.0027368509025814418	0.6415557731536928	0.45883894961784033	0.02381412240909279	0.08811251569724467	0.009985212878914736	0.0015543315901142309	0.00646993479216823	0.13654178391428828	0.003024062785728869	0.13906029819903312	0.006032522167888928	0.0144107495482627
551	552	0.0049733236321045215	0.8878649795119671	0.11213502048803299	0.026784398433713545	0.023549317315348907	0.0037689281538351802	0.08858570317268409	0.015191401664449482	13.898716639977755	0.4022613554853938	0.5977386445146061	0.011888625067945715	0.08012913811664005	0.8439804085949028	0.0035642229252779664	0.6861481809411791	0.06354514409124791	0.004024761912173932	0.6861481809411791	0.4888050032776289	0.02530814820582033	0.020559126497189367	0.012090358692002059	0.02925429923949778	0.010025965083252385	0.13744863086372053	0.014545901053992713	0.17575015419723491	0.004642573969948798	0.04114292430744346
547	548	-0.002437761378436768	0.7061533138493485	0.2938466861506516	0.020388878917072834	0.06787887900739067	0.03296876766295373	0.22596780714326095	0.006986101370693533	11.345687511621737	0.31004603745768367	0.6899539625423168	0.0007991672032959516	0.22151846707317846	0.6987082693878806	0.03415601247186212	0.48409690007378503	0.023003884583735715	0.001522671184745315	0.48409690007378503	0.28939754391318895	0.02054193458901049	0.069019561174496	0.008205604725047142	-0.00024115744271583728	0.03761681981075081	0.19423394490306808	0.007380750545538823	0.0803724848688737	-0.002232480650827287	0.0005580097605801053
1068	1069	0.002428296245428549	0.9755697109945481	0.024430289005451324	0.00208446990450006	0.005103433385171991	0.00754486122739486	0.019326855620279443	0.04447844715038117	28.743950081163064	0.4347695226066802	0.5652304773933191	0.02035887178940565	0.024487331457323958	0.926643192076658	0.007760780991694766	0.43080937002203096	0.01636935130407013	0.004160836891167192	0.43080937002203096	0.3342177668927748	0.0018722099335607765	0.005991328777692713	0.00947586158156476	0.011329432918978977	0.010951691870392752	0.45334288647828536	0.04211300568697598	0.09572890070064277	0.002144491051069796	0.0316883047083846
555	556	0.005249121461842661	0.807940535945274	0.1920594640547258	0.019374091689249164	0.06474464382972105	0.025987034225084575	0.12731482022500476	0.01933458611138126	16.882528312108697	0.3295396829602837	0.6704603170397165	0.011078799093254488	0.12362957818375016	0.7786667841884923	0.024821113290957625	0.4238465361383452	0.0524053025473687	0.004651638953836843	0.4238465361383452	0.230022306336415	0.018513773919136965	0.06278928943639003	0.014782659205164722	0.006043391007589661	0.00753471463656686	0.32770118354787275	0.019340196438990664	0.11622045534213114	0.005104809820606764	0.017122190100844176
513	514	0.00293860664824322	0.7517858066222318	0.2482141933777685	0.03019358843409027	0.12793466378057794	0.06623398553643642	0.12027952959719064	0.02332029074757994	10.501310516648129	0.5103458892437198	0.4896541107562805	0.010535985130601085	0.11785250976450823	0.7393463265925301	0.0643510828347086	0.4744880190428206	0.03902719047183057	0.00213566026091404	0.4744880190428206	0.34769449378681233	0.030166956840686508	0.1257842817049389	0.0061491384605430535	-0.0011067607553988082	0.006197524774470612	0.23385942499111748	0.02277495118371443	0.09164657743267918	0.0030300020786568627	0.009429224375202256
509	510	0.0003963218621333233	0.7922088935251923	0.20779110647480814	0.03867139079806749	0.11983814644144716	0.05148547614170443	0.087952960033361	0.012693710454099907	9.056125066532314	0.5148141335478839	0.48518586645211625	0.07677943928039802	0.07171007195479014	0.7004117330377778	0.04436779216183513	0.5931377730425589	0.04683996599140889	0.0025679716875769898	0.5931377730425589	0.44473268685147466	0.03401725557238822	0.10319957313398227	0.010405131249648768	0.03499355005317042	0.016345238767010082	0.08430078018995266	0.010809036282770067	0.10013951810931093	7.530097520998973e-05	0.11177298933356836
512	513	0.0006963217996588254	0.7854633351960879	0.21453666480391223	0.018177694689857013	0.042509877999697736	0.010898582626218031	0.1720267868042145	0.023504764749364828	14.407339778194958	0.2869437220594346	0.7130562779405651	0.059712946365192456	0.1576766918942116	0.7272272158468109	0.007718141166349301	0.5690877736673247	0.029609595047931432	0.0011137013722845495	0.5690877736673247	0.40751005730325485	0.016295196653198892	0.03592061370387108	0.006389711873392921	0.010681183528112669	0.007693484431202544	0.12121074428005459	0.02207957884081988	0.1394808673481323	0.0006222081799642089	0.07039412989330508
112	112	0.004523980198091803	0.6905080132565442	0.30949198674345585	0.02668938524177395	0.14518327159493397	0.0899076100846244	0.16430871514852197	0.012346548749584739	8.42916254948635	0.4819144203639616	0.5180855796360387	0.10158313441514781	0.14256827580139336	0.5966913617520463	0.08015081637706271	0.5192703175469443	0.032705452620370265	0.0025323479749519537	0.5192703175469443	0.35335087174879376	0.022639880567901564	0.1281686284850842	0.01025060421067189	0.017737380188361136	0.008861391495667946	0.05439190278089156	0.010393349071281964	0.1217539662830529	0.003972844885266123	0.11932051460350888
472	473	0.0019559604543435355	0.8916226250169562	0.10837737498304414	0.02913487791578135	0.06164893556832012	0.010293727276303682	0.046728439414724036	0.02248123138123684	17.275874039167043	0.4858963710121785	0.5141036289878216	0.045090889303976	0.046150267156706684	0.8393222164066405	0.010113048869611497	0.4182377757371186	0.057225525556674366	0.00146071697443805	0.4182377757371186	0.2534785085726973	0.027247163179173424	0.05860521876650446	0.00677213431382453	0.002817903604005112	0.022771675520887217	0.39351143968630103	0.021019209705734267	0.08371066589257453	0.0018373746703275419	0.0479087929079811
469	470	0.001973305668772146	0.8689669405440553	0.13103305945594482	0.021869692247378347	0.07704669557031199	0.03583754662500807	0.053986363885632896	0.011178966123731182	13.926297058327755	0.5332499361646347	0.4667500638353656	0.09467068760516509	0.04025042491424468	0.7728651091495032	0.029968011206999573	0.48256421013199075	0.05764190196001479	0.002467915451369471	0.48256421013199075	0.32723727856112184	0.01804357892494718	0.06450201445109138	0.010255751119435906	0.015229751832521694	0.0077535928874383955	0.2762796148973556	0.00957547588302578	0.1119469834150189	0.0016060067025608883	0.10990043943768674
599	600	0.004548538441753973	0.6158560873884084	0.3841439126115918	0.04247518392754951	0.14283338973671422	0.06466227782462182	0.2413105228748776	0.005183468596669957	5.302212799684982	0.3593731421902865	0.6406268578097138	0.019477573360192804	0.22680859636326708	0.5925286336122647	0.06185955680817485	0.3978349152702902	0.037167069198389184	0.002071569880478915	0.3978349152702902	0.33373697111718204	0.041122616495223176	0.1373608336191472	0.007625066608356406	0.014562708959649371	0.012212351217274195	0.18672696728682203	0.005131225653612315	0.035000769905365534	0.004389310583050438	0.034040282319842165
600	601	0.0044919654300426244	0.7519659135302871	0.24803408646971317	0.018417056044118252	0.11011216607204509	0.06177680365041694	0.13792192039766818	0.02079714111441386	13.064194083142942	0.4405668127737531	0.5594331872262471	0.010884202770297757	0.1323170563273109	0.7356517851959945	0.05936563090737533	0.5135877692390304	0.07892007651932774	0.001727075386226624	0.5135877692390304	0.3258238852261448	0.018236887761535224	0.10700336737562646	0.006058191126873726	0.005844757231627101	0.007340010130558476	0.19068549016943023	0.019833524929617208	0.14895056015908673	0.004340618363467869	0.016728960001924822
468	469	0.0015712307332910302	0.707004520418909	0.29299547958109123	0.020769879600571153	0.1607870593083516	0.08293805390006097	0.1322084202727395	0.02983768839678456	11.501230664618909	0.5261047275229355	0.4738952724770647	0.09238768159439716	0.10870410455915795	0.5953295085024979	0.07304019669997897	0.4389233910225342	0.05131467479768117	0.003716049946413343	0.4389233910225342	0.2943435574195792	0.016101662797377108	0.14120298599439923	0.012440040553103842	0.046595945961280145	0.01635473594424709	0.1156564602933146	0.025990877300097304	0.07011227757191091	0.0009280552095383848	0.13898362755567725
471	472	-0.00037759972924811995	0.8486615639062284	0.15133843609377182	0.020361434048707716	0.06367537349453305	0.026640919901388393	0.08766306259923867	0.013742041781312308	15.702984966231998	0.43558823315516304	0.564411766844837	0.06320412307909601	0.07773451579854765	0.7738163232395182	0.022781541302603694	0.6359871530833073	0.03773154332349911	0.002024559333275836	0.6359871530833073	0.475578920264276	0.01752225515019168	0.05415522973657308	0.009392140826422113	0.019179578969991534	0.01134030942684281	0.11210376398465109	0.01230329737324591	0.12924496126788995	-0.00040105659887833397	0.08238370204908747
466	467	0.004658934846815967	0.764837290142595	0.2351627098574047	0.022286911807665573	0.09531183719261871	0.03722688881869191	0.13985087266478596	0.015383067357354802	12.307283473881114	0.39008649201720463	0.6099135079827953	0.07912092834952712	0.12193912708017915	0.6803449230373297	0.0311138097964065	0.5510826960647692	0.05877954880710522	0.0038225487495065266	0.5510826960647692	0.4195734840297193	0.018374693507861733	0.08199732220012457	0.012933004739955314	0.020206677608095316	0.01857399132897776	0.09331413976908591	0.013594553723349598	0.10566637285310065	0.0040856262273428826	0.09932760595762233
467	468	0.0039013616139129312	0.8177995078550091	0.18220049214499098	0.01898070535757529	0.08936961714817625	0.03745571110155739	0.0928308749968148	0.007308052281658389	11.19477042081297	0.49042208708703233	0.509577912912968	0.08177870231284708	0.07313894584562743	0.7187631081550198	0.030748110700832304	0.44947791743001725	0.03241485744405852	0.0027282180145344766	0.44947791743001725	0.3182347474972136	0.015192234213226049	0.07442665717755365	0.009539836133161452	0.039975667302760684	0.015498179279816766	0.2575421974017955	0.005855641545852411	0.07058701849816702	0.0033583656912308094	0.12175436961560768
566	567	0.003371688952339005	0.9121263282440398	0.08787367175596006	0.014072606380915027	0.04281831643340067	0.02488661959055466	0.04505535532255936	0.05441956869471085	18.243333014937193	0.4967292463605502	0.5032707536394497	0.017551735800917987	0.0456564718014703	0.8788593467702968	0.024062193088916595	0.661349367152805	0.0486167749819914	0.0036357769840745712	0.661349367152805	0.34979227490556364	0.013753244156914007	0.04107100449667293	0.010076113002125714	0.005354052254798837	0.003306357006507677	0.14786917956851034	0.05106944902722527	0.251444706300117	0.0032355846547464026	0.02290578805571678
570	571	0.0012206922541810063	0.7618130644903994	0.23818693550960052	0.01773962681734449	0.10799420840594688	0.0662028656783468	0.1301927271036538	0.01743200932460792	8.880053009351254	0.4754546721606585	0.5245453278393417	0.03331309189610574	0.11975297867482315	0.721860693309476	0.06253508622604113	0.5509705980074333	0.048871025093359506	0.0016249010375987184	0.5509705980074333	0.40091594476714437	0.016790286518041413	0.10222581122737152	0.007011663024996909	0.014428212211582067	0.013287900555030027	0.14392257387862853	0.01568937108371282	0.11252623685643326	0.0010623574848991442	0.04774130410768778
567	568	0.0032283422861573616	0.9431143123433855	0.056885687656614455	0.017200743618050587	0.051987635932193195	0.021847019457304776	0.004898051724421267	0.019200061372149007	22.302897749735287	0.5580654404301424	0.4419345595698575	-0.006032889974598269	0.01366010272956833	0.9325533006902309	0.023752532503332608	0.695826668062091	0.025227679457005246	0.0014124011864251375	0.695826668062091	0.4217354996247759	0.01765884375687161	0.055251139662267384	0.003950711580334925	-0.0011551795970897467	0.005205265296416181	0.21598673325773182	0.018767377209852044	0.21277346999758506	0.0032193032634064427	-0.007188069571688029
569	570	0.0016451138854743073	0.7780097028270476	0.22199029717295235	0.031024975599597927	0.152506219973619	0.10593823142556609	0.06948407719933344	0.00334317209585699	2.681724335308523	0.652038490154807	0.3479615098451931	-0.004533832426866667	0.07113754350542958	0.7736372111006583	0.1034038389853964	0.6964425557219032	0.03452963972490725	0.0009826069358168461	0.6964425557219032	0.49498081387156956	0.030429795940494563	0.14945413763883325	0.0046280360271140405	0.004573951868061314	0.015786050494636068	0.06445380325270239	0.0036483635066742516	0.16523682109825757	0.001701667776891019	4.0119441194620686e-05
525	526	0.011909569654137581	0.7230252232761131	0.27697477672388665	0.02523342534888321	0.07942216176566017	0.024190995657627237	0.19755261495822643	0.01832150633218221	15.214991797640852	0.3020184896351361	0.6979815103648637	0.03354654305449274	0.17947426280556483	0.681664914331561	0.020609791988806463	0.42388608020569435	0.05774264237548368	0.0071305602146242136	0.42388608020569435	0.2628340683947856	0.022573714807816624	0.07113805806371723	0.01894383930712586	0.010374753993161916	0.0006808404522194515	0.2392794299805143	0.017320274087562204	0.13713808669771368	0.010994992784195736	0.04392129704765466
116	116	-0.002811778003269435	0.8753276716222103	0.1246723283777899	0.026403396029023023	0.03778347693339042	0.011003597877766596	0.08688885144439931	0.04346173282827672	16.69807014246265	0.4231843792138522	0.576815620786148	0.01629302949709945	0.08934341981990566	0.8486099614173015	0.011907325862935499	0.39458641826837637	0.042165720461584726	0.00027771505367045094	0.39458641826837637	0.3007118629633922	0.026200643349432288	0.0387658107243934	0.0015756818228954493	0.004520150254825542	0.026861586202439083	0.3973477430921371	0.04112093269725072	0.01027109271296072	-0.002554982032314018	0.020813179751924954
110	110	0.003793577961551471	0.6993448791985536	0.3006551208014462	0.013625196312551493	0.06192574977305128	0.03705977105682573	0.2387293710283949	0.018608853334045283	13.513856117432793	0.23207093663095082	0.7679290633690493	0.031227336843139657	0.21936976118532545	0.6539546966096784	0.03284661145799024	0.4682941244095075	0.04963721521208687	-0.00034866694055696274	0.4682941244095075	0.3993516464398226	0.012653495582261467	0.05540406060044899	0.00042647263861748285	0.03815439102415742	0.00820118883415325	0.16195793331890126	0.01731684394266477	0.05312931653313828	0.0036131677881921322	0.06938172786729702
